date,inflow_cumecs,upstream_outflow,rainfall_mm,temperature_c,reservoir_level,inflow_lag1,inflow_lag3,inflow_lag7,upstream_lag1,upstream_lag3,rain_3day,rain_5day,inflow_ma3,inflow_ma7,month,dayofyear
2021-12-19,247.06865945382089,223.58884337257996,0.6096914878402806,27.712565953392005,498.7314349319755,137.66068846176722,99.65980357298662,186.73817775769652,135.36193748959113,81.7994153112725,13.454615150019976,25.627313427204275,175.3495552995379,142.81342066625308,12,353
2021-12-20,167.31839301442784,150.03537396331225,1.707655518219803,26.998474945047093,498.2985048945969,247.06865945382089,141.31931798302517,100.17130494214462,223.58884337257996,161.65504380114658,11.047715506706432,18.741837910677,184.01591364333885,152.4058618194364,12,354
2021-12-21,94.89529996983052,94.2505476270597,16.190402532593126,27.91679289316117,499.3267306725172,167.31839301442784,137.66068846176722,152.19736443999395,150.03537396331225,135.36193748959113,18.507749538653243,31.352673200832857,169.7607841460266,144.21985260941304,12,355
2021-12-22,127.40903983316232,147.12337384153196,8.685869762569833,29.55543202899821,498.88623386333103,94.89529996983052,247.06865945382089,121.6168058100331,94.2505476270597,223.58884337257996,26.583927813382797,35.923987801869345,129.8742442724737,145.04731461271723,12,356
2021-12-23,190.85533181717597,181.5681267514478,9.500375064647564,31.52810839544261,499.0716923895574,127.40903983316232,167.31839301442784,99.65980357298662,147.12337384153196,150.03537396331225,34.37664735981056,36.693994365870594,137.71989054005644,158.07524721903,12,357
2021-12-24,233.537710914797,256.8658626189238,6.14839951018206,31.25650160321096,498.9367985976209,190.85533181717597,94.89529996983052,141.31931798302517,181.5681267514478,94.2505476270597,24.334644337399492,42.232702388212374,183.93402752171195,171.24930335214026,12,358
2021-12-25,86.56066751048166,72.6008116010939,6.725795653567531,28.190141631265263,499.3585250069431,233.537710914797,127.40903983316232,137.66068846176722,256.8658626189238,147.12337384153196,22.37457022839719,47.2508425235601,170.31790341415171,163.94930035909945,12,359
2021-12-26,74.8030245944382,74.08661215529176,2.958614452208161,26.194780643296443,500.3751565063325,86.56066751048166,190.85533181717597,247.06865945382089,72.6008116010939,181.5681267514478,15.832809615957787,34.019054443175136,131.63380100657244,139.33992395061622,12,360
2021-12-27,224.8386070148713,269.0586177726397,3.974806031171729,23.509580141055007,499.7626719145807,74.8030245944382,233.537710914797,167.31839301442784,74.08661215529176,256.8658626189238,13.659216136947457,29.30799071177703,128.73409970659722,147.557097379251,12,361
2021-12-28,165.58456709483616,183.4966976954153,9.700847517965473,30.85511714247084,499.45003026715534,224.8386070148713,86.56066751048166,94.89529996983052,269.0586177726397,72.6008116010939,16.634268001345397,29.508463165094938,155.0753995680487,157.65556411139465,12,362
2021-12-29,115.26829072494536,101.92153618453864,3.3769289347370237,27.534878088990958,499.61107995725865,165.58456709483616,74.8030245944382,127.40903983316232,183.4966976954153,74.08661215529176,17.05258248387426,26.736992589649905,168.5638216115511,155.9211713816494,12,363
2021-12-30,171.38516344489742,171.4839823270246,2.8753502167893115,31.04625992790601,499.30408629165566,115.26829072494536,224.8386070148713,190.85533181717597,101.92153618453864,269.0586177726397,15.953126669491844,22.886547152871685,150.7460070882265,153.13971875703814,12,364
2021-12-31,44.570090439324886,39.821143089332914,4.869063264893246,31.23498201257152,499.5133459439396,171.38516344489742,165.58456709483616,233.537710914797,171.4839823270246,183.4966976954153,11.121342416419616,24.796995965556768,110.40784820305605,126.14434440339927,12,365
2022-01-01,150.13502026388645,144.70379145665035,6.18084693256481,30.58853158756754,499.5358067327347,44.570090439324886,115.26829072494536,86.56066751048166,39.821143089332914,101.92153618453864,13.925260414247404,27.00303686694985,122.03009138270308,135.22639479674282,1,1
2022-01-02,163.11284691372342,181.38696790830775,11.802265455441054,32.6837087092799,500.24575368323104,150.13502026388645,171.38516344489742,74.8030245944382,144.70379145665035,171.4839823270246,22.852175652899145,29.104454804425433,119.27265253897842,147.84208369949786,1,2
2022-01-03,186.9708055815132,207.25525446493072,26.19516105758492,28.59018503400708,500.402272303811,163.11284691372342,44.570090439324886,224.8386070148713,181.38696790830775,39.821143089332914,44.17827344559082,51.922686927273325,166.73955758637453,142.4323977804467,1,3
2022-01-04,109.4441619082985,97.54103140283588,2.1613607397312977,29.746452915034435,500.34052744490606,186.9708055815132,150.13502026388645,165.58456709483616,207.25525446493072,144.70379145665035,40.15878725275731,51.20869745021532,153.17593813451185,134.4123398966556,1,4
2022-01-05,153.42748645613435,179.33975142720195,7.994695245786769,29.645823543951032,500.543233238564,109.4441619082985,163.11284691372342,115.26829072494536,97.54103140283588,181.38696790830775,36.35121704310302,54.334329431108834,149.94748464864884,139.86365357253973,1,5
2022-01-06,112.9830149576165,117.16646790878362,5.2994475833906325,31.60053741220977,500.1745076246553,153.42748645613435,186.9708055815132,171.38516344489742,179.33975142720195,207.25525446493072,15.455503568908735,53.45293008193465,125.28488777401661,131.52048950292817,1,6
2022-01-07,160.21535022697267,152.5201615160635,0.8015039750798939,29.26630342242014,500.1072276542485,112.9830149576165,109.4441619082985,44.570090439324886,117.16646790878362,97.54103140283588,14.095646804257331,42.4521686015735,142.20861721357468,148.04124090116358,1,7
2022-01-08,114.18614710547904,114.2745537101902,13.601221931962058,27.832250525921143,500.1900734917459,160.21535022697267,153.42748645613435,150.13502026388645,152.5201615160635,179.33975142720195,19.70217349043262,29.858229475950637,129.12817076335622,142.90568759281967,1,8
2022-01-09,133.6759664335912,139.29416697266285,3.620824035058485,31.793480268203712,500.2575386598752,114.18614710547904,112.9830149576165,163.11284691372342,114.2745537101902,117.16646790878362,18.023549942100473,31.317692771277827,136.0258212553478,138.7004189528008,1,9
2022-01-10,110.16738420839084,112.80657750131064,3.4460941508669327,31.666156431306614,500.9655496556864,133.6759664335912,160.21535022697267,186.9708055815132,139.29416697266285,152.5201615160635,20.668140117887514,26.769091676357988,119.34316591582053,127.72850161378331,1,10
2022-01-11,176.0454496729463,175.0881170200178,13.597961700027987,25.543558651636484,501.71228646463953,110.16738420839084,114.18614710547904,109.4441619082985,112.80657750131064,114.2745537101902,20.66487988595344,35.06760579299534,139.96293343830962,137.24297129444727,1,11
2022-01-12,184.33804466626663,184.70176605049136,4.750757920254888,29.72394910280129,500.57235644805104,176.0454496729463,133.6759664335912,153.42748645613435,175.0881170200178,139.29416697266285,21.794813771149848,39.01685973817033,156.85029284920142,141.65876532446617,1,12
2022-01-13,140.61517720170346,122.41461857948607,10.991433296699316,30.08381868356705,500.938653266716,184.33804466626663,110.16738420839084,112.9830149576165,184.70176605049136,112.80657750131064,29.34015291698223,36.407071102907594,166.99955718030563,145.60621707362145,1,13
2022-01-14,151.52951979840114,170.4848265241801,4.113116714494781,26.670763403627685,501.24043614586185,140.61517720170346,176.0454496729463,160.21535022697267,122.41461857948607,175.0881170200178,19.855307931449026,36.89936378234389,158.82758055545725,144.3653841552541,1,14
2022-01-15,92.05634341465824,93.5940643560967,7.208167649729827,30.472108050099685,501.1311796450741,151.52951979840114,184.33804466626663,114.18614710547904,170.4848265241801,184.70176605049136,22.312717660923965,40.66143728120679,128.06701347158779,141.20398362799398,1,15
2022-01-16,138.01293407972852,117.64663378883527,4.507828826370088,29.782528406869933,501.45909913324914,92.05634341465824,140.61517720170346,133.6759664335912,93.5940643560967,122.41461857948607,15.829113190594736,31.571304407548887,127.19959909759613,141.823550434585,1,16
2022-01-17,147.9918153183302,163.7474443675704,2.4882851699373005,29.87424121457661,501.17850643247226,138.01293407972852,151.52951979840114,110.16738420839084,117.64663378883527,170.4848265241801,14.204281646037254,29.3088316572313,126.02036427090582,147.2270405931478,1,17
2022-01-18,254.831723641199,298.9119013964621,7.376514783879775,25.6734015146244,501.2188557507616,147.9918153183302,92.05634341465824,176.0454496729463,163.7474443675704,93.5940643560967,14.372628780187203,25.69391314441176,180.27882434641938,158.48222258861247,1,18
2022-01-19,105.52131896903346,124.40148456560658,8.605713197773607,30.796484130402074,501.49993885233096,254.831723641199,138.01293407972852,184.33804466626663,298.9119013964621,117.64663378883527,18.470513151590723,30.186509627690583,169.44828597618772,147.22269034615059,1,19
2022-01-20,208.5670895500975,197.639653416628,5.005685258608872,27.392664370154368,501.7849194457206,105.52131896903346,147.9918153183302,140.61517720170346,124.40148456560658,163.7474443675704,20.987913240262294,27.984027236569627,189.6400440534435,156.93010639592117,1,20
2022-01-21,189.87435093863232,162.19195211433822,0.6237435920068249,29.85117963188408,502.24822189791706,208.5670895500975,254.831723641199,151.52951979840114,197.639653416628,298.9119013964621,14.235142048389342,24.099942002206365,167.98758648592127,162.40793941595416,1,21
2022-01-22,161.22545617960546,162.41205145858558,1.7664276518903803,29.328228684795764,501.966295821273,189.87435093863232,105.52131896903346,92.05634341465824,162.19195211433822,124.40148456560658,7.395856502506116,23.378084484159444,186.5556322227786,172.28924123951808,1,22
2022-01-23,220.34481936780531,186.200999614285,3.2317143478225105,30.109024150430542,501.7946580935544,161.22545617960546,208.5670895500975,138.01293407972852,162.41205145858558,197.639653416628,5.621885591719755,19.233284048102178,190.48154216201453,184.05093913781474,1,23
2022-01-24,164.88421890427452,193.50728951056865,12.887072405990368,31.904854285475448,502.30715649750863,220.34481936780531,189.87435093863232,147.9918153183302,186.200999614285,162.19195211433822,17.885214405703298,23.51464325631894,182.15149815056193,186.4641396500925,1,24
2022-01-25,165.56636782671714,144.61093910464322,4.797609923559921,31.102043316095067,502.4536128348921,164.88421890427452,161.22545617960546,254.831723641199,193.50728951056865,162.41205145858558,20.91639667737284,23.306567921269995,183.59846869959915,173.7119459623094,1,25
2022-01-26,147.8751738792982,133.25125729985004,12.731726258472506,32.06726631966941,502.0103594046848,165.56636782671714,220.34481936780531,105.52131896903346,144.61093910464322,186.200999614285,30.416408588022833,35.414550587735675,159.4419202034301,179.7624966637758,1,26
2022-01-27,198.9427552967451,191.51316066251408,10.088234008409165,32.166257521900114,502.15081169276334,147.8751738792982,164.88421890427452,208.5670895500975,133.25125729985004,193.50728951056865,27.617570190441633,43.73635694425445,170.79476566758697,178.3875917704397,1,27
2022-01-28,193.85876935243533,184.79893241572907,3.43815127476251,25.651895029235416,502.1151924903216,198.9427552967451,165.56636782671714,189.87435093863232,191.51316066251408,144.61093910464322,26.25811154164422,43.94279387119445,180.22556617615973,178.956794400983,1,28
2022-01-29,124.9729085001515,139.70285997616404,5.8152880515788885,29.39217346196382,502.6905591645727,193.85876935243533,147.8751738792982,161.22545617960546,184.79893241572907,133.25125729985004,19.341673334750602,36.871009516782976,172.59147771644416,173.77785901820386,1,29
2022-01-30,97.2301122160493,95.5311840401358,8.760931590403068,33.0233351381863,502.4673390124666,124.9729085001515,198.9427552967451,220.34481936780531,139.70285997616404,191.51316066251408,18.014370916744504,40.83433118362613,138.6872633562122,156.19004371081016,1,30
2022-01-31,141.88077450417373,123.1961127993404,2.604405699102963,31.05604363351136,501.95019861237927,97.2301122160493,193.85876935243533,164.88421890427452,95.5311840401358,184.79893241572907,17.18062534108496,30.707010624256583,121.36126507345836,152.90383736793862,1,31
2022-02-01,117.99845742409414,107.0109081295994,8.297393186538326,29.73449252244841,502.748869452514,141.88077450417373,124.9729085001515,165.56636782671714,123.1961127993404,139.70285997616404,19.662730476044395,28.916169802385742,119.0364480481059,146.10842159613532,2,32
2022-02-02,147.4590170153858,147.9965573439596,7.605389487272868,29.0275360289401,503.25549420074753,117.99845742409414,97.2301122160493,147.8751738792982,107.0109081295994,95.5311840401358,18.507188372914197,33.0834080148961,135.7794163145514,146.04897061557642,2,33
2022-02-03,199.4975253873656,171.3646969639672,2.477845731906908,25.69320706549935,503.3595278510904,147.4590170153858,141.88077450417373,198.9427552967451,147.9965573439596,123.1961127993404,18.38062840571814,29.745965695224122,154.98499994228203,146.12822348566507,2,34
2022-02-04,131.7079337965284,137.59030913092516,7.100668439644265,31.888629004347152,502.612082401272,199.4975253873656,117.99845742409414,193.85876935243533,171.3646969639672,107.0109081295994,17.183903658824082,28.085702544465317,159.55482539976012,137.24953269196408,2,35
2022-02-05,148.28706474753702,152.1868547889474,4.617732409376843,28.85527230086807,502.5958897027117,131.7079337965284,147.4590170153858,124.9729085001515,137.59030913092516,147.9965573439596,14.196246580928056,30.0990292547392,159.83084131047718,140.58012644159058,2,36
2022-02-06,152.3209093923358,165.40237022433038,1.4084134953094969,30.56668364251956,503.7036382896847,148.28706474753702,199.4975253873656,97.2301122160493,152.1868547889474,171.3646969639672,13.126814344330644,23.21004956351037,144.10530264546725,148.4502403239172,2,37
2022-02-07,183.93723528821135,216.14130601851969,3.2318285631924297,29.67965637450249,503.6402584700442,152.3209093923358,131.7079337965284,141.88077450417373,165.40237022433038,137.59030913092516,9.25797446787881,18.83648863942993,161.51506980936156,154.4583061502083,2,38
